Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2008-03-31 00:00:00+05:30,22.3,22.5,21.45,21.66,3785319,False,0,,False
2008-04-01 00:00:00+05:30,21.75,21.9,21.09,21.31,2911369,False,0,,False
2008-04-02 00:00:00+05:30,21.7,22.37,21.5,21.7,1448229,False,0,,False
2008-04-03 00:00:00+05:30,21.6,22.3,21.3,22.04,1916099,False,0,,False
2008-04-04 00:00:00+05:30,22.2,22.23,21.58,21.7,1942599,False,0,,False
2008-04-07 00:00:00+05:30,22.0,22.26,21.72,22.14,1484669,False,0,,False
2008-04-08 00:00:00+05:30,22.25,22.95,21.84,22.68,2250279,False,0,,False
2008-04-09 00:00:00+05:30,22.02,23.69,22.02,23.41,1624589,False,0,,False
2008-04-10 00:00:00+05:30,23.4,23.7,22.81,22.98,888509,False,0,,False
2008-04-11 00:00:00+05:30,23.11,23.45,23.01,23.22,873839,False,0,,False
2008-04-15 00:00:00+05:30,23.3,23.84,22.81,23.32,3473279,False,0,,False
2008-04-16 00:00:00+05:30,23.4,24.18,23.4,23.61,4108899,False,0,,False
2008-04-17 00:00:00+05:30,24.37,25.2,23.72,24.35,6728469,False,0,,False
2008-04-21 00:00:00+05:30,24.35,24.8,24.01,24.49,1674909,False,0,,False
2008-04-22 00:00:00+05:30,24.16,25.41,24.16,25.2,1662939,False,0,,False
2008-04-23 00:00:00+05:30,25.5,25.77,24.4,24.77,1159609,False,0,,False
2008-04-24 00:00:00+05:30,24.6,25.0,24.0,24.23,1298549,False,0,,False
2008-04-25 00:00:00+05:30,24.49,24.79,24.11,24.64,2313239,False,0,,False
2008-04-28 00:00:00+05:30,24.79,24.8,24.0,24.18,600309,False,0,,False
2008-04-29 00:00:00+05:30,23.8,25.45,23.8,24.81,4324459,False,0,,False
2008-04-30 00:00:00+05:30,25.0,25.0,23.8,24.08,1176889,False,0,,False
2008-05-02 00:00:00+05:30,24.9,25.69,24.31,25.34,2507789,False,0,,False
2008-05-05 00:00:00+05:30,25.6,26.5,25.36,26.06,2100369,False,0,,False
2008-05-06 00:00:00+05:30,25.71,26.4,25.22,25.72,3055669,False,0,,False
2008-05-07 00:00:00+05:30,25.6,26.43,25.43,25.63,6493469,False,0,,False
2008-05-08 00:00:00+05:30,25.07,25.4,24.05,25.06,670079,False,0,,False
2008-05-09 00:00:00+05:30,25.1,25.25,24.23,24.54,683149,False,0,,False
2008-05-12 00:00:00+05:30,24.31,24.65,23.11,23.9,1610189,False,0,,False
2008-05-13 00:00:00+05:30,24.5,24.8,23.5,23.97,2963049,False,0,,False
2008-05-14 00:00:00+05:30,23.95,24.39,23.62,23.95,983829,False,0,,False
2008-05-15 00:00:00+05:30,24.49,24.49,23.81,24.1,2056579,False,0,,False
2008-05-16 00:00:00+05:30,24.11,24.5,23.7,23.95,1598979,False,0,,False
2008-05-20 00:00:00+05:30,24.0,24.74,24.0,24.49,2516559,False,0,,False
2008-05-21 00:00:00+05:30,24.49,25.15,24.13,24.74,1202229,False,0,,False
2008-05-22 00:00:00+05:30,24.7,25.5,24.33,24.5,3228869,False,0,,False
2008-05-23 00:00:00+05:30,24.8,25.24,23.3,23.61,3416429,False,0,,False
2008-05-26 00:00:00+05:30,23.01,23.3,21.8,22.15,9849669,False,0,,False
2008-05-27 00:00:00+05:30,22.3,22.59,21.32,21.44,4019579,False,0,,False
2008-05-28 00:00:00+05:30,21.65,21.7,20.71,21.51,6190639,False,0,,False
2008-05-29 00:00:00+05:30,21.79,21.9,21.0,21.41,5327989,False,0,,False
2008-05-30 00:00:00+05:30,21.97,22.49,21.8,21.93,4146989,False,0,,False
2008-06-02 00:00:00+05:30,22.3,22.3,21.21,21.73,4528449,False,0,,False
2008-06-03 00:00:00+05:30,21.21,21.37,20.9,21.05,2672179,False,0,,False
2008-06-04 00:00:00+05:30,21.1,21.55,20.95,21.06,1227319,False,0,,False
2008-06-05 00:00:00+05:30,21.05,21.07,20.7,21.0,2829119,False,0,,False
2008-06-06 00:00:00+05:30,21.0,21.19,20.5,20.7,3732839,False,0,,False
2008-06-09 00:00:00+05:30,20.61,20.75,19.33,20.58,1127339,False,0,,False
2008-06-10 00:00:00+05:30,20.4,20.4,19.32,19.57,2100539,False,0,,False
2008-06-11 00:00:00+05:30,19.75,19.75,19.35,19.46,3020689,False,0,,False
2008-06-12 00:00:00+05:30,19.4,19.4,18.41,19.23,3485709,False,0,,False
2008-06-13 00:00:00+05:30,19.4,19.69,19.35,19.59,3854139,False,0,,False
2008-06-16 00:00:00+05:30,19.8,21.2,19.66,19.97,4452589,False,0,,False
2008-06-17 00:00:00+05:30,19.8,21.37,19.8,20.85,5714619,False,0,,False
2008-06-18 00:00:00+05:30,21.46,22.18,20.89,21.54,7593719,False,0,,False
2008-06-19 00:00:00+05:30,20.9,21.2,20.6,20.79,2275479,False,0,,False
2008-06-20 00:00:00+05:30,21.2,21.2,19.85,19.92,981989,False,0,,False
2008-06-23 00:00:00+05:30,19.5,19.65,18.6,18.78,1888269,False,0,,False
2008-06-24 00:00:00+05:30,18.79,19.0,18.0,18.11,2873339,False,0,,False
2008-06-25 00:00:00+05:30,17.8,18.29,17.11,18.04,2431049,False,0,,False
2008-06-26 00:00:00+05:30,18.49,19.99,18.21,18.88,5444179,False,0,,False
2008-06-27 00:00:00+05:30,18.1,18.7,17.65,18.36,3201759,False,0,,False
2008-06-30 00:00:00+05:30,18.01,18.85,18.0,18.21,24526489,False,0,,False
2008-07-01 00:00:00+05:30,18.2,18.55,17.61,18.01,1687149,False,0,,False
2008-07-02 00:00:00+05:30,18.2,18.85,17.6,18.77,2068099,False,0,,False
2008-07-03 00:00:00+05:30,18.01,18.51,17.99,18.43,802529,False,0,,False
2008-07-04 00:00:00+05:30,18.5,18.7,18.17,18.38,1984819,False,0,,False
2008-07-07 00:00:00+05:30,19.38,19.38,17.4,17.7,1632569,False,0,,False
2008-07-08 00:00:00+05:30,17.3,17.6,17.01,17.35,1683889,False,0,,False
2008-07-09 00:00:00+05:30,17.6,18.55,17.5,18.09,6358609,False,0,,False
2008-07-10 00:00:00+05:30,17.89,18.1,17.47,17.59,4054069,False,0,,False
2008-07-11 00:00:00+05:30,17.7,17.78,17.0,17.32,3207949,False,0,,False
2008-07-14 00:00:00+05:30,17.32,17.55,16.9,16.99,1711969,False,0,,False
2008-07-15 00:00:00+05:30,17.1,17.1,16.52,16.61,9251009,False,0,,False
2008-07-16 00:00:00+05:30,16.9,17.0,16.15,16.52,2547809,False,0,,False
2008-07-17 00:00:00+05:30,17.0,17.29,16.66,16.84,1187579,False,0,,False
2008-07-18 00:00:00+05:30,17.0,17.7,16.71,17.44,1041879,False,0,,False
2008-07-21 00:00:00+05:30,17.9,17.9,17.02,17.71,1789889,False,0,,False
2008-07-22 00:00:00+05:30,17.8,18.17,17.47,18.0,10484259,False,0,,False
2008-07-23 00:00:00+05:30,18.2,20.45,18.2,20.23,13930859,False,0,,False
2008-07-24 00:00:00+05:30,20.9,21.2,19.81,20.4,3823469,False,0,,False
2008-07-25 00:00:00+05:30,19.7,20.29,19.35,20.09,2146649,False,0,,False
2008-07-28 00:00:00+05:30,20.2,20.5,19.8,20.16,1732569,False,0,,False
2008-07-29 00:00:00+05:30,19.9,20.28,19.05,19.38,3294729,False,0,,False
2008-07-30 00:00:00+05:30,19.4,19.74,19.39,19.7,2008839,False,0,,False
2008-07-31 00:00:00+05:30,19.7,19.9,19.0,19.13,4662389,False,0,,False
2008-08-01 00:00:00+05:30,19.23,20.49,18.95,20.32,2518149,False,0,,False
2008-08-04 00:00:00+05:30,20.5,21.03,20.25,20.89,1915889,False,0,,False
2008-08-05 00:00:00+05:30,20.98,21.7,20.93,21.46,9177849,False,0,,False
2008-08-06 00:00:00+05:30,21.71,23.1,21.7,22.12,4831699,False,0,,False
2008-08-07 00:00:00+05:30,22.2,22.69,21.8,21.99,972729,False,0,,False
2008-08-08 00:00:00+05:30,22.0,22.35,21.69,22.27,1801059,False,0,,False
2008-08-11 00:00:00+05:30,22.88,22.98,22.5,22.82,2995879,False,0,,False
2008-08-12 00:00:00+05:30,22.92,23.2,22.51,22.99,6325899,False,0,,False
2008-08-13 00:00:00+05:30,22.51,22.9,22.4,22.51,732859,False,0,,False
2008-08-14 00:00:00+05:30,22.5,22.79,21.3,21.5,2071259,False,0,,False
2008-08-18 00:00:00+05:30,21.43,21.49,20.82,21.13,2238579,False,0,,False
2008-08-19 00:00:00+05:30,21.13,21.36,20.82,21.12,506229,False,0,,False
2008-08-20 00:00:00+05:30,21.3,21.58,21.3,21.4,379159,False,0,,False
2008-08-21 00:00:00+05:30,21.3,21.45,20.66,20.98,1796119,False,0,,False
2008-08-22 00:00:00+05:30,20.53,21.0,20.5,20.92,557259,False,0,21.311999999999998,False
